id,source,offer,latitude,longitude,setting,area,object_type,floor,floors,rooms,metro_id,metro_remoteness,material,segment,kitchen,balcony,renovation,additions,price,price_per_metre
99a2ada8-72e6-4a27-8ceb-35b6f8e231ee,cian.ru,Актуально,55.730188,37.757629,Жилое помещение (квартира),45.0,Встроенное помещение,3,5,2,Стахановская,11.0,кирпичный,1964,6.0,Да,косметический,-,11890000,264222.22222222225
e8c297e1-503f-4eb3-85ef-add9a31c3427,cian.ru,Актуально,55.5635038495073,37.64335527423333,Жилое помещение (квартира),38.5,Встроенное помещение,2,5,2,Метро отсутсвует,20000.0,кирпичный,0,8.0,Да,косметический,-,7300000,189610.3896103896
fcf242ad-be56-4c2a-8ded-0c4933a14bc6,cian.ru,Актуально,55.521428,37.592839,Жилое помещение (квартира),60.0,Встроенное помещение,13,17,2,Метро отсутсвует,20000.0,панельный,0,10.0,Нет,евро,-,9150000,152500.0
2a20abb4-08b5-436a-9472-6d22d2fa2aa0,cian.ru,Актуально,55.647742,37.533499,Жилое помещение (квартира),46.0,Встроенное помещение,2,9,2,Беляево,15.0,панельный,0,7.0,Нет,евро,-,13200000,286956.52173913043
d02c255d-9394-4dcc-be22-b49e70d6d5f3,cian.ru,Актуально,55.696154,37.760512,Жилое помещение (квартира),44.3,Встроенное помещение,2,9,2,Волжская,14.0,блочный,0,5.0,Нет,косметический,-,9200000,207674.94356659145
fbc10cf0-7f4f-4af9-8e91-6625f2702785,cian.ru,Актуально,55.771985,37.670061,Жилое помещение (квартира),59.2,Встроенное помещение,2,5,2,Бауманская,11.0,кирпичный,1933,9.0,Нет,евро,-,20100000,339527.027027027
5aaf489b-c67a-426c-ac2c-be5f94d951af,cian.ru,Актуально,55.844253,37.447566,Жилое помещение (квартира),43.0,Встроенное помещение,3,5,2,Сходненская,20.0,кирпичный,1968,6.0,Да,косметический,-,11500000,267441.8604651163
8c3b9c2c-5865-4ddb-950b-1c1b948462a1,cian.ru,Актуально,55.662821,37.760809,Жилое помещение (квартира),50.4,Встроенное помещение,12,16,2,Братиславская,13.0,панельный,2000,,Да,косметический,-,13600500,269851.1904761905
ca613556-6d45-4c71-b41d-89f9f2c29c68,cian.ru,Актуально,55.633399,37.321775,Жилое помещение (квартира),60.0,Встроенное помещение,1,22,2,Рассказовка,18.0,монолитный,2015,12.0,Нет,дизайнерский,-,15500000,258333.33333333334
bbd77f31-b467-437d-9a7d-f194d6710e29,cian.ru,Актуально,55.703814,37.640147,Жилое помещение (квартира),39.5,Встроенное помещение,2,4,2,Автозаводская,24.0,монолитный,0,7.0,Нет,евро,-,9000000,227848.1012658228
3165d6ea-14f2-4305-9c76-26d23107b185,cian.ru,Актуально,55.627432,37.720888,Жилое помещение (квартира),53.0,Встроенное помещение,8,14,2,Метро отсутсвует,20000.0,блочный,0,,Да,косметический,-,12600000,237735.84905660377
b53b74ac-e21f-48d2-9fc9-0642143fa549,cian.ru,Актуально,55.557154,37.509334,Жилое помещение (квартира),44.3,Встроенное помещение,12,16,2,Метро отсутсвует,20000.0,монолитный,2022,4.0,Да,евро,-,11999999,270880.3386004515
ef273af2-5afd-464a-9de6-09fce5f1dbf3,cian.ru,Актуально,55.863323,37.668327,Жилое помещение (квартира),57.0,Встроенное помещение,20,24,2,Бабушкинская,12.0,монолитный,0,11.0,Да,косметический,-,18500000,324561.4035087719
652b4970-c7b0-432e-83f1-e2e0d1315922,cian.ru,Актуально,55.812752,37.647675,Жилое помещение (квартира),71.0,Встроенное помещение,11,22,2,Алексеевская,15.0,монолитный,0,28.0,Нет,евро,-,40000000,563380.2816901408
727b9cde-9dbc-4a81-adb6-14e3de7bd40b,cian.ru,Актуально,55.863929,37.441323,Жилое помещение (квартира),45.7,Встроенное помещение,5,5,2,Планерная,8.0,панельный,0,,Да,косметический,-,10300000,225382.93216630197
7cddd928-01ce-4fde-972e-a4d44a44e19a,cian.ru,Актуально,55.718861,37.739779,Жилое помещение (квартира),38.0,Встроенное помещение,6,12,2,Стахановская,27.0,панельный,0,,Да,косметический,-,9980000,262631.5789473684
c379b1ff-2e3d-4baf-9f6b-4f26980d062c,cian.ru,Актуально,55.897569,37.609712,Жилое помещение (квартира),52.2,Встроенное помещение,12,16,2,Алтуфьево,27.0,панельный,1981,,Да,косметический,-,13300000,254789.27203065134
cf0945af-1ca4-4c65-a1e1-cb77e4aa8669,cian.ru,Актуально,55.642199,37.484065,Жилое помещение (квартира),45.4,Встроенное помещение,8,12,2,Тропарёво,15.0,кирпичный,0,,Да,косметический,-,5610000,123568.28193832599
48fa8d9f-01df-4266-86d9-d1a182d98566,cian.ru,Актуально,55.704661,37.470779,Жилое помещение (квартира),44.3,Встроенное помещение,4,9,2,Аминьевская,19.0,панельный,1968,,Да,требует ремонта,-,11500000,259593.6794582393
353b8017-2c8b-4ea1-a3e3-87712b521cc1,cian.ru,Актуально,55.780932,37.565299,Жилое помещение (квартира),51.4,Встроенное помещение,4,9,2,Динамо,23.0,кирпичный,1968,,Да,косметический,-,17500000,340466.9260700389
7a16bd26-9228-4a7e-8b40-39b9acf2e560,cian.ru,Актуально,55.644084,37.602696,Жилое помещение (квартира),45.0,Встроенное помещение,3,5,2,Чертановская,9.0,панельный,0,6.0,Да,косметический,-,9990000,222000.0
475aa7fb-628b-4943-97a8-163be4b96118,cian.ru,Актуально,55.770806,37.564212,Жилое помещение (квартира),74.0,Встроенное помещение,32,44,2,Улица 1905 года,10.0,монолитный,2018,17.0,Нет,дизайнерский,-,46000000,621621.6216216217
30e20c18-4c15-4d89-b2e7-e61532fee3df,cian.ru,Актуально,55.68464,37.458732,Жилое помещение (квартира),55.4,Встроенное помещение,3,5,2,Аминьевская,27.0,кирпичный,1960,7.0,Да,косметический,-,2500000,45126.35379061372
4f51c4c6-4b80-42bb-9ac3-929672caa511,cian.ru,Актуально,55.621374,37.30574,Жилое помещение (квартира),60.0,Встроенное помещение,13,17,2,Метро отсутсвует,20000.0,панельный,2011,12.0,Да,евро,-,11300000,188333.33333333334
7e529344-510e-49b4-aca8-8cb7dad29180,cian.ru,Актуально,55.72014,37.69086,Жилое помещение (квартира),59.4,Встроенное помещение,5,32,2,Угрешская,9.0,монолитный,0,,Нет,Информация неизвестна,-,18500000,311447.81144781143
e9895557-75b9-45b1-8121-83d799af7bd6,cian.ru,Актуально,55.700862,37.768399,Жилое помещение (квартира),56.0,Встроенное помещение,17,17,2,Кузьминки,12.0,монолитно-кирпичный,2021,32.0,Да,косметический,-,16500000,294642.85714285716
f347620e-eaf1-4e01-91c1-fcd58dc56399,cian.ru,Актуально,55.790367,37.498714,Жилое помещение (квартира),44.0,Встроенное помещение,5,5,2,Зорге,8.0,кирпичный,0,20.0,Да,евро,-,15000000,340909.0909090909
c743abb5-7d82-4060-bed9-cabd6f99f600,cian.ru,Актуально,55.757379,37.508867,Жилое помещение (квартира),75.8,Встроенное помещение,18,29,2,Шелепиха,17.0,монолитный,2020,15.0,Нет,косметический,-,33558010,442717.81002638524
dc5243d4-f3f2-424b-875f-1e32b1706482,cian.ru,Актуально,55.778198,37.48702,Жилое помещение (квартира),42.0,Встроенное помещение,1,9,2,Народное Ополчение,6.0,кирпичный,1965,5.0,Нет,косметический,-,10000000,238095.2380952381
d1cbe574-ce55-4b92-bfe0-7caa7e39cf0c,cian.ru,Актуально,55.81565475463867,37.81993865966797,Жилое помещение (квартира),45.2,Встроенное помещение,1,5,2,Щёлковская,25.0,панельный,1967,,Нет,косметический,-,9690000,214380.53097345133
01b19211-3273-42aa-80a2-a7743ff3edf6,cian.ru,Актуально,55.84657,37.48238,Жилое помещение (квартира),38.0,Встроенное помещение,6,12,2,Водный стадион,15.0,блочный,0,7.0,Да,косметический,-,11100000,292105.2631578947
5d39a0df-2b99-4948-84ca-ceab1cfc9b8d,cian.ru,Актуально,55.694226,37.742645,Жилое помещение (квартира),55.0,Встроенное помещение,10,16,2,Печатники,17.0,кирпичный,1993,8.0,Да,косметический,-,13999999,254545.43636363637
e745f4c6-3630-42cd-a236-2572bc80a3cd,cian.ru,Актуально,55.677336,37.765399,Жилое помещение (квартира),57.9,Встроенное помещение,14,16,2,Люблино,7.0,панельный,1975,,Да,евро,-,13400000,231433.50604490502
00a2a181-4ce6-4f91-ba6e-bcd14b88e6ec,cian.ru,Актуально,55.687832,37.494656,Жилое помещение (квартира),54.0,Встроенное помещение,13,17,2,Мичуринский проспект,15.0,панельный,1986,10.0,Да,косметический,-,18500000,342592.5925925926
8daf5920-b3ef-4d65-9558-3045b792e7fd,cian.ru,Актуально,55.70076,37.822595,Жилое помещение (квартира),44.0,Встроенное помещение,8,9,2,Юго-Восточная,16.0,панельный,1971,6.0,Нет,косметический,-,9700000,220454.54545454544
701b821e-dae5-47bb-93d0-541284741534,cian.ru,Актуально,55.764035,37.55169,Жилое помещение (квартира),45.5,Встроенное помещение,3,6,2,Улица 1905 года,11.0,панельный,0,,Да,косметический,-,10640000,233846.15384615384
6b59cd8c-c5bc-4056-b8d3-b52829918c96,cian.ru,Актуально,55.860792,37.540299,Жилое помещение (квартира),67.0,Встроенное помещение,4,24,2,Селигерская,11.0,панельный,0,12.0,Да,требует ремонта,-,18200000,271641.7910447761
8ac561db-4776-49d7-adae-a685de9077ec,cian.ru,Актуально,55.620774,37.598923,Жилое помещение (квартира),52.0,Встроенное помещение,2,9,2,Южная,12.0,блочный,0,6.0,Нет,косметический,-,13000000,250000.0
